t,x_21,call_price_21,x_22,call_price_22,x_23,call_price_23,x_24,call_price_24
0.024024024024024024,103.47307471153137,26.83086251583042,93.20928988325169,22.17226189911589,103.55053512331887,28.59230159515449,98.950697199025,25.562860083147108
0.025025025025025023,101.4099845927469,25.574265763012836,93.15938912285382,21.57804059176266,103.26365550768357,29.774091879361514,99.0802163785702,26.3862508422235
0.026026026026026026,102.48228676324403,27.504610732608256,91.2077543039853,21.932092438943084,107.68833301791722,31.999564751121977,99.56443582121906,25.529500593321984
0.02702702702702703,103.01530584146178,28.137871694826543,91.84741521778994,20.418527752895823,109.32883633488476,33.14694083367507,99.19671600382735,24.49254657884857
0.028028028028028028,99.08212116037113,25.62754700399345,91.75759505858612,19.115060255689805,108.89890557605624,31.28879831025463,99.37930947516773,26.107279555850123
0.029029029029029027,98.31479836337819,25.48409122605577,90.35585930177166,20.371965958112717,111.38848233347531,33.0467413792849,99.4335427779195,25.633508134754244
0.03003003003003003,96.06533510013628,22.04139241896254,89.18652287550464,19.13839560614955,112.18225961906553,32.68544024347834,97.49140459012852,23.48432247198868
0.031031031031031032,94.26246059528779,22.75209425663415,87.55875236499642,19.67303795204136,113.34024938044067,34.60588869248005,96.85559151835193,22.852936419175187
0.03203203203203203,94.06368127648285,23.732829155621044,86.96144386719284,18.17806616623355,114.29966637064803,35.73954617173863,97.81874721505682,24.576635396268546
0.03303303303303303,94.44319795627185,23.026169086555605,87.4139550933185,20.228624417266193,118.07714493515373,40.46477103846462,98.95441860238554,25.190893440901863
0.03403403403403403,93.02010055334635,21.241413554950817,88.56216527020808,20.1531137172987,115.08097367925969,35.223422718294984,99.02092273486281,25.195546035875946
0.035035035035035036,92.26671871367022,20.849231647147437,86.41647970110607,17.428803566189913,111.70337617034771,32.86874714133078,100.72023392431204,25.668262782290565
0.036036036036036036,93.70779020120644,21.46607679821942,84.71802356922872,16.60847089756036,111.74117285673795,33.24353476202894,97.49123744444981,25.519501489603506
0.037037037037037035,94.85374506006639,23.237332965102734,88.42285187162754,19.516289635007563,112.988838731413,34.70181740987243,95.30902265048948,23.306554872454434
0.03803803803803804,95.13594006829535,22.352204471744244,88.39310212158477,19.608585770977083,112.30793238954047,33.00927176966179,96.95908890329878,23.570067990977684
0.03903903903903904,95.74893967290896,22.071112596439637,92.21053168754885,20.275750111956643,110.68095143095898,32.410707792359744,96.38472895306187,23.688786001720956
0.04004004004004004,95.20190007493815,22.654148326611942,91.83417095896638,21.886403669763315,111.52766452111725,32.496225532403265,95.07892031405765,23.09962115523742
0.04104104104104104,94.81468060432636,22.474481863655658,91.13834923307684,20.424467543064495,111.33144725951554,33.20540529308275,94.14341280422548,23.62791301824042
0.04204204204204204,94.98154878106969,22.47727302889545,90.24227850332838,19.894101465199853,110.76573110384138,34.13811076273242,93.66638227097091,21.95485342616175
0.043043043043043044,96.17918097322382,22.791876065179117,90.65545930705575,20.935138350457194,111.45059851519484,33.21355969416135,94.98195431397444,22.65596111659493
0.044044044044044044,97.8760063487251,23.607334441907962,88.21736513804233,19.67750569795013,109.47529893887352,30.33608512277475,94.61070360136738,21.38363283182615
0.04504504504504504,98.11543196891004,24.359397418168086,90.85566672152913,20.35656790012068,111.1782016057032,34.806714948236554,94.92661924875885,22.22571353208631
0.04604604604604605,96.14429205624765,24.281128437561495,90.90346473723491,20.992931662530676,111.86567525084604,34.55761073456325,92.78107968088399,22.297860594853024
0.04704704704704705,93.84661191483254,21.9626647944973,94.25921377659847,21.46581249788692,114.31026129938951,36.71577538997745,93.50696761462046,21.956408380903447
0.04804804804804805,94.20708410578405,21.83697629548524,93.82309774666419,21.978305328914626,101.41439841131057,24.70499260128885,95.01275699544436,24.060517051021492
0.04904904904904905,93.51228766722903,22.48992363212047,91.28587419589937,20.438408937779922,101.49824684804508,27.157544523797526,95.07578245541362,22.641036078757992
0.050050050050050046,93.35547876325495,21.987372306103968,91.86864770038099,21.627725813821936,101.20139975629048,26.972747300460032,97.51072620408692,24.107731057522614
0.05105105105105105,92.78218234825599,20.96393555638565,92.11531928208159,20.651322583182484,100.5974200353383,25.709864241835785,97.4322962811252,23.989035818476477
0.05205205205205205,90.63964945840355,19.75383810645852,91.2590503982981,20.786230734763148,102.75798755691164,27.39485188702898,96.82167972343034,23.668041054412512
0.05305305305305305,90.68061499381152,20.9894027055862,93.6647596398994,21.769289899659945,104.5323112461007,27.88405620042182,97.75181786353431,25.036912398898874
0.05405405405405406,89.82125980959395,18.86764224456009,93.0035453105651,21.843665828745973,106.13345065422801,30.497859187093905,97.73081417200717,24.74081756080552
0.055055055055055056,90.06055516678867,19.91804567061152,90.95098787852066,19.043493583369013,108.11596084037737,29.63687013707737,98.87498211849626,25.78614862252673
0.056056056056056056,88.97747212062771,20.699157935962248,90.05661257492056,19.476801690716314,107.60187534288512,30.67244559809429,99.42439687987178,25.676493809508376
0.057057057057057055,89.11042277932815,18.984452089242307,92.59185734908736,21.01712879766841,109.57576530612795,31.929733751724065,101.0571629694794,26.339378206723076
0.058058058058058054,88.9173528652371,19.524214738254148,92.33321151080749,21.057898358508226,109.33568723683932,31.572703454989473,102.11784157927815,26.397278910770034
0.05905905905905906,89.67806880071895,17.92435608461873,92.00850681404704,21.56648292150672,108.87775006897812,30.89194365811109,102.15367674219893,26.78267341152305
0.06006006006006006,89.60384229058222,19.25815844568035,90.32774130273137,20.209370369436627,108.3849227339209,31.143820834010146,103.95199434570462,27.756912342361325
0.06106106106106106,90.22007410914148,20.24973005786821,90.94777839184613,20.317400177869125,105.63905233510961,29.470142725176107,105.96389281939757,28.892764172956287
0.062062062062062065,89.55658962312334,19.053880071279657,90.46414659638155,18.697876189420366,104.10868294929445,29.333749966913754,106.46596916196489,28.86678648088241
0.06306306306306306,89.83460595594728,20.009695943031396,90.49925637544794,19.595193772858828,107.92885727792653,30.48655057264734,104.54449683920406,29.25836025965799
0.06406406406406406,90.47201733885886,19.148033324405795,88.73564428119448,18.87504281356201,105.15469590347739,30.443676177505715,104.16785942213171,28.29239130884821
0.06506506506506507,88.41262693364777,19.63855230346852,88.46075768958438,19.322522334959253,105.04941701595953,28.817528701119425,103.47569677667198,26.80620019213696
0.06606606606606606,89.09109386974725,18.534227854954235,86.89578308257367,17.101859357018775,106.25015267729663,29.69154830808333,106.88901951401037,30.773927075863543
0.06706706706706707,90.95969594809489,21.278985094353647,85.63553093083124,17.241553625077398,102.60021112361055,27.624872630360507,104.40600221325859,30.01248577585233
0.06806806806806806,91.48830876891996,20.118442150875204,86.8582083531256,18.228841361919415,105.75343892152895,30.100891212779164,106.81459795019708,29.55514682047957
0.06906906906906907,90.23584298397823,19.851728178774657,88.00036995140056,18.81913567044332,106.63544056404155,29.41125573223395,109.63778447105187,30.355356433728264
0.07007007007007007,91.62679555348464,20.503930323260334,90.06827473689185,18.75415456319335,106.95129276341312,29.055097284525058,109.78400276327592,31.375061284813782
0.07107107107107107,94.29456508371511,23.668336631378633,86.99853205302838,18.58716159288144,107.12796739640015,31.035859918657835,109.6444307210759,30.884679017164736
0.07207207207207207,95.25505821342267,21.76975927280264,88.13965893293157,19.76337980812278,106.67619188828502,31.845207044135044,111.90151981400042,34.438346628155664
0.07307307307307308,95.45266824486579,22.198022033865936,88.43216238011314,18.250494136526807,107.4640344981144,31.05460117437687,110.08806230108428,33.64392103158704
0.07407407407407407,95.09697183425574,21.784261354241686,88.65932228094627,18.344546701137652,108.11933181579877,29.876783906130083,112.53679624105875,34.31486928373174
0.07507507507507508,93.31109412382298,20.250566710285387,88.9508682159625,18.229060845566107,106.66241498792388,29.56808310091828,112.17734719512214,32.76834331831713
0.07607607607607608,92.4281526877166,20.568897768394706,86.30994996676036,16.60113618998306,106.3893861961373,28.9171073030908,110.8852116083305,32.90843301422797
0.07707707707707707,91.03755560346137,20.886051620217593,86.36716086161357,18.48957836160163,109.54865211793124,31.98086231154495,110.79508009005863,31.519186679973203
0.07807807807807808,89.97159291099838,18.706387466646966,87.55461961476345,18.51389133014716,108.74550568456523,31.38564157797581,113.93484758476896,35.17706300015898
0.07907907907907907,88.57304271994167,17.70201209497683,87.27162407765229,16.9473686597893,107.2185997656784,28.085658038238055,115.1734174733697,34.69499151835857
0.08008008008008008,88.52177934846209,19.097965952778615,86.44540435026553,17.703387484030326,106.24862819996608,29.931652365931157,117.04195207077514,38.79230954806902
0.08108108108108109,88.2208235874363,18.578251466360275,87.9102836525206,18.1467865742774,103.30764372786578,26.513931481014886,117.05054239454941,36.53867806421287
0.08208208208208208,87.99287744499975,18.125339742791656,88.07651825114623,18.57464994240272,104.15268451252602,27.173547837879568,119.50717331473606,40.131722689837225
0.08308308308308308,87.55503171743274,17.62371850578854,86.28623392280998,17.281613330101006,103.61892764562447,27.75143647175139,122.61762661502935,41.92299226801933
0.08408408408408408,87.42990234787995,17.737724083138197,86.09808812392113,17.928847368029494,104.3024104730009,27.8810391281694,120.66672761514397,40.09266661457124
0.08508508508508508,89.48352898052237,18.660781098839756,88.49677273677231,19.302887248930688,102.9421622124484,29.0610413062036,122.12883321901768,40.07968696833475
0.08608608608608609,89.54333829831509,19.299771687771553,87.82015921467973,17.644701244948347,105.57580462236479,28.809338366586218,124.726832148349,43.80816429703711
0.08708708708708708,90.45498235562424,19.442419116872113,86.65293930564553,17.40744610182379,107.61559542827882,29.343635671926343,121.8172349954669,41.52745363143333
0.08808808808808809,89.97001248903422,20.032864807813475,86.88669993291207,17.467056707901254,107.61761598485187,30.315754883447415,120.2134095539678,39.306355627133705
0.0890890890890891,91.45626162535054,19.197538318921882,85.55674965542048,16.625150435677913,109.02227060399767,29.57919549858855,118.08064626025315,37.50860915022185
0.09009009009009009,93.16448708486286,20.908398224003314,83.97905457543511,16.83837765566702,109.49413568744109,31.884144501234907,118.53138579388032,38.820056119275634
0.09109109109109109,93.99249539186506,21.2544570119499,85.48559396475692,16.508289916388634,109.12170723726238,31.245834503056212,119.69724866614409,37.96817644765617
0.0920920920920921,95.58930045922277,23.58247758612764,86.19760757996502,16.481237254041417,106.40297343636814,29.384328752006518,121.73193878673231,39.814604377371595
0.09309309309309309,95.09785507235645,20.28136294752957,85.85654703927524,17.138005924469777,105.42076518321231,28.744411892442617,121.29598181634299,40.76007185449466
0.0940940940940941,96.08382174119947,22.83732032168669,86.89804494516486,17.39354076347,108.09801828399213,31.70131347463726,122.08516810897864,40.72190439150487
0.09509509509509509,93.63961666325021,20.78701686637169,86.68301977037038,17.910197763708393,110.8720429817871,34.17597307449945,123.71054738721367,39.54084468607673
0.0960960960960961,94.69084403251075,22.381036380325867,86.50517008538458,18.374755450598233,109.51386273433803,31.425330745874916,121.98723925424561,39.886763001495886
0.0970970970970971,93.27071120821127,20.08552217218934,87.04191990195929,17.912639593990576,112.00186471719573,32.66521430039876,120.65089494906015,40.36294330146619
0.0980980980980981,91.96730758771832,20.43380238766347,84.869019478881,16.211874975297295,108.65917528832195,30.795410889621312,122.49084179008594,39.88532926866681
0.0990990990990991,90.83476390448145,19.90965317253111,81.99056105974365,15.545242571363652,108.4797060768799,29.739599812343155,121.23678052542607,38.98863692003886
0.10010010010010009,88.02254717417779,18.419180798552382,83.01558511119264,15.707658171838249,111.24000499261632,32.8648833503887,120.90503551797367,39.26578585143765
0.1011011011011011,88.62404561668633,18.382067963498006,83.65013584948613,15.699692097426393,111.18768747277376,32.66978915027643,118.85383160209935,37.21253831259022
0.1021021021021021,88.43468689087398,18.223219883942544,83.29411917724362,16.826961104050504,111.07882312756948,31.46649734663941,117.44809545746682,36.368857871576104
0.1031031031031031,88.36669026372034,17.9122241216662,86.65818277639652,18.32617511610198,110.08380382094539,31.186690754307296,119.28645971999491,39.5151407320829
0.1041041041041041,87.48120874105811,17.510266167278203,87.98593375812489,18.417297241699128,107.15429133880684,29.781212693842598,118.78993577860962,38.39253300962217
0.10510510510510511,86.04923797443828,16.80148079758561,87.5603619752186,17.25704346497159,105.94795415927197,29.434475851789315,118.43285939366297,37.38451697580435
0.1061061061061061,85.3293370391495,17.637741154539476,86.63541744946113,17.79511260895865,102.31892401264773,26.551019096072196,118.31803580943289,37.53082572913152
0.10710710710710711,84.13130801278588,15.916837669544458,87.82836707135068,17.61617767193105,101.272401785771,26.32821823729043,118.98476180276076,39.29739403633268
0.10810810810810811,86.78738475369963,17.195697966577512,86.22859763292361,16.260802750440853,100.13091330621904,24.647089992767388,121.46764646400364,40.059701221873674
0.1091091091091091,89.79108524226491,18.276354066360856,85.42022976430366,16.928351093256715,98.45179669546403,23.468782565440495,118.30114485609533,38.131116274374584
0.11011011011011011,90.05328894377286,18.89818706156554,82.82139567654306,15.112363853324135,99.16466866055195,25.1309875462222,119.5373675189098,39.623273001869535
0.1111111111111111,87.5867613105494,17.778937180287812,84.47330868144587,15.849772257879184,97.736386492379,23.131630108666446,119.38319355768037,37.68420141456636
0.11211211211211211,87.43767171207,17.736810745404593,92.91691671239954,19.503994568190542,98.85095067412799,25.09155423154529,117.66118204612765,37.99088449737024
0.11311311311311312,88.273230604092,17.89670232826134,89.60864119911214,18.33417465798066,96.73987814630621,23.78425938688719,118.09088822959023,38.47146289281972
0.11411411411411411,86.66190452948037,16.35379590214748,89.13211806238712,18.609684078543776,98.62728529129818,24.842169188781153,115.47754641429505,34.887802690731675
0.11511511511511512,86.85948655017967,16.17387815004303,88.13029599333551,17.942621805858753,99.35420411093406,24.73538077059081,114.70523434673575,35.443524864668454
0.11611611611611611,86.91937452476483,16.29489484960084,88.47419297734429,17.739234866173362,98.69234531564557,24.703190306043016,116.94684075380118,35.980003937300374
0.11711711711711711,86.98078415324349,17.648895801650564,87.71578793647393,17.72332197373346,96.38034065543184,22.785072654835567,118.26052235360046,37.06859942862284
0.11811811811811812,85.6403040170356,16.766854002962727,87.81931994317151,17.197064832901972,94.37911594757068,22.210982325492523,119.83286203216161,37.63724351067028
0.11911911911911911,84.54573763704288,17.106063436862634,86.95801670089082,17.450978379009403,93.4569960901976,21.069880296803525,118.84070017510354,39.222670835974846
0.12012012012012012,84.8321676302245,15.235232787055478,88.6161000123451,19.173222221680682,93.23946244592602,19.95987547081828,118.5343177550793,37.22410455193122
0.12112112112112113,85.55520362843016,16.119616071737696,89.61647138592208,18.297139715039496,92.91884528227024,19.806716743149344,119.3426934584775,37.607317718012446
0.12212212212212212,85.28702735575058,17.278281373201274,88.19206076829255,18.862434761805453,94.64797973403755,21.97725294985154,119.16862803189852,38.5759001395643
0.12312312312312312,86.78478853074586,16.52741268821197,89.95238201769779,20.107607619381405,94.56501309733035,21.71583332328048,116.41251016210356,35.189979161218695
0.12412412412412413,83.32589197465914,15.003585785704281,90.6107680484654,21.030504268096518,98.86098064517446,24.588957063725406,116.97025694498278,36.12980588666245
0.12512512512512514,84.45702605784952,15.064032899557118,90.48392624178666,18.855837014802116,98.57585681604407,24.657762383450077,115.72630867073869,34.65798659859625
0.12612612612612611,83.60483089468619,16.426107561665813,91.08553599018418,19.626251721901223,94.21250887114508,20.35969424129847,117.99611893973636,37.764678323681714
0.12712712712712712,84.09746248134901,16.33885788689437,93.63035749652431,20.689689748103103,93.85332238252175,19.413420555123945,118.8803662656648,38.41752242361682
0.12812812812812813,86.44963098961587,17.09956401762131,95.23360390949736,20.495015265723644,96.17352684625156,22.11092014926092,123.66028202808987,42.504214371330605
0.12912912912912913,89.04175292856341,17.735797512606712,95.58899097472532,20.998731270670024,94.49871818945908,21.848555710129244,124.30531284135765,40.42702493948232
0.13013013013013014,89.15370914952685,17.81709721266434,95.257633994968,22.37728963340735,98.07233266578932,23.093311059428785,125.33737291414667,42.19159377406233
0.13113113113113112,89.73356694104037,18.26475997213,91.73428245271283,20.420380188328004,98.50349390753156,24.65350441812534,126.38413483203969,44.48990482209039
0.13213213213213212,89.95923147016538,18.72788336135615,89.19936378915969,19.098258841721112,96.73416402549189,21.789722879222825,126.58076829704223,44.23208442223164
0.13313313313313313,90.85749277691177,19.070500426887737,90.53509549177744,18.65827848155013,95.2646302763627,22.83599381998098,124.15659829129815,41.00550750098141
0.13413413413413414,89.88026703314883,18.2761662705537,90.53213558962801,19.26856530866804,93.44937687373337,19.8131183128549,122.95125419832198,40.698971807390656
0.13513513513513514,89.73021326769793,19.1024053549042,90.11522131047144,19.048936237271295,95.42908989822097,23.156399370599484,123.07673920790853,41.64431417586023
0.13613613613613612,89.11851889331702,18.922613211331775,90.69100168557424,19.19980802604968,96.69562405040092,21.107355333738855,124.75730882455713,42.387940637621355
0.13713713713713713,88.72189619920147,18.20667575683965,89.00384175111587,18.12210921730428,98.95876004868904,23.695214264774712,125.5000230772922,40.430284260787474
0.13813813813813813,89.21176226450102,17.275267598159363,90.85008824504118,18.13448670734678,98.27729717909662,23.888391193983775,124.58771785356073,43.55467995588822
0.13913913913913914,89.64518662190056,19.040594452081425,91.2176458779785,20.05750898799475,97.34699847338906,22.713314363552097,122.51685346946084,39.15990515072914
0.14014014014014015,88.13039881331103,16.99099399391789,91.57030355740535,20.499497320557268,96.71719435691152,22.382329027510885,123.85434397467783,40.6913357760882
0.14114114114114115,87.64388190238473,18.280244280311347,92.93315063498609,19.13101758990131,97.45874093925809,22.289005989642337,123.21915623446624,42.60270797646383
0.14214214214214213,89.65685993199514,18.092753310000656,93.48528114109061,21.680598804382825,99.96333439022726,23.004303947733657,122.81468429420919,40.232933973640165
0.14314314314314314,88.7647109032756,17.84520542165681,94.68647150978825,22.360347706401818,99.10600735177283,24.651226057216565,123.9622967298463,40.62387732202772
0.14414414414414414,88.79109228352428,17.77013121850831,96.06325996572409,22.45769961734316,101.56768919680054,26.241719695298585,121.75330930535563,38.73329507097487
0.14514514514514515,89.206049847942,17.875725626018127,93.47157959124455,20.14787681369105,97.50787775009972,23.15982177610978,122.0597558576772,39.46542890714536
0.14614614614614616,87.83552710498321,16.9283222143258,95.56233427125021,21.20560501106837,99.27759840141981,24.639929378628757,123.26512040966769,41.26865695011002
0.14714714714714713,88.4224854420762,17.59064011617672,95.13733271141857,21.06021694338378,99.40025292407319,24.78886884352643,121.88676666901465,38.57830845411907
0.14814814814814814,87.30371368661237,17.59507543832317,95.76529021196653,21.279815163223507,100.75043870948147,24.718615093830426,120.55077972826618,37.04584604616352
0.14914914914914915,86.64906497745216,17.128642475154965,97.98708843391485,23.936163316414337,101.31465275744809,25.099523140450046,119.26356997046403,37.618615408194756
0.15015015015015015,86.02053702407841,16.33911584482026,101.33428553065714,23.821747149945832,100.87727059650503,23.69508881992766,121.64722139318836,39.49553452016059
0.15115115115115116,86.2431371770039,16.93921159694668,104.00840170595313,27.629462481373054,99.27006957958694,24.915836237915574,120.83062805347616,39.77002456672335
0.15215215215215216,87.00944858217159,16.452550561192524,104.28530791017039,28.336182825355888,96.40058702763572,22.38882678679998,119.38897268572123,37.763141852879436
0.15315315315315314,87.07271446621264,16.492504721683733,105.14199090628279,28.45092330922274,95.38618340773273,22.444558899468618,121.01878448429653,37.724432389224695
0.15415415415415415,86.63482466514886,16.611848165619115,102.08847965728654,26.211673249984294,94.42001470274242,20.685577283053,121.0272805077369,38.532083449958606
0.15515515515515516,86.79766665702739,16.88693397386968,100.95552774807048,25.387374895061573,93.7719314544061,21.284009549605027,119.2476901907426,36.91348368533484
0.15615615615615616,87.03040541789287,17.928621513638543,99.36405059278792,24.84900814894741,93.53432561495048,20.05121676545209,119.78835785958981,38.3773730161571
0.15715715715715717,87.37215207124574,17.17158600877358,99.04129282463808,23.47152064254389,93.1965475911464,20.071679379528845,122.85473060033505,39.8123207926341
0.15815815815815815,84.72186202106522,16.02467417729247,101.30262605277608,25.122886333093454,92.72985180255353,20.781811300795724,119.24857227010347,36.22686440657435
0.15915915915915915,87.01486684886181,16.03059369375592,102.24267629696776,26.724504280254635,95.15958167184542,20.5672205652665,119.33974022241757,38.694109863243916
0.16016016016016016,85.71068790898232,15.428087442631114,101.72213215989429,26.16449272106185,94.44681839920804,20.375412130084587,115.86848250949511,32.672959872038675
0.16116116116116116,86.05681025408413,15.421288696630592,103.38544213475114,25.346971471646178,93.67401768258252,20.40655341861782,115.01471823557522,33.690843836978345
0.16216216216216217,84.52229002588027,14.805464641809584,102.96987609899759,26.64849292873006,92.69786694559033,19.036431539107934,117.83265144176167,37.21725213045509
0.16316316316316315,84.10535159484839,15.32733092314256,103.35145839192678,26.40067758585773,93.61980807777671,20.935890972342566,120.30096996896043,38.83343031685583
0.16416416416416416,85.88264627353105,16.370095495045447,105.21798998028216,29.00086523014875,90.83660227341305,18.775364720579194,116.55250130825483,34.65306179526704
0.16516516516516516,84.23641263515935,15.325431556951184,105.17149112833457,27.610125773988532,90.92431956054752,19.478547093168054,117.66730619893738,35.8398230917442
0.16616616616616617,84.49116085518098,15.211014486239941,106.05239604527856,29.334417271276486,90.9003310285004,18.19808737480293,118.97599394670979,38.05410213660742
0.16716716716716717,92.21081313487271,19.22189540362476,105.7907929770456,27.027924770403022,90.91327536365118,18.986371173898718,121.92346020336265,39.92359353768272
0.16816816816816815,91.31062743833543,19.465697356017746,107.52765143950381,29.67849441067091,93.19515380095032,19.91764703855278,122.87144757614587,39.79212322671912
0.16916916916916916,91.34290664498991,19.95105759323581,109.25606663399596,31.31962667765644,92.41936423405933,19.648142882293627,123.07059542447257,40.71134412132132
0.17017017017017017,92.35817296046699,19.351657828807227,110.18896682422293,30.62542469249015,94.63681539863042,21.19492368045178,120.49776559533188,36.983421433840306
0.17117117117117117,91.71584632517552,19.08947944180244,107.56335709854753,28.52603127069478,97.98490716856426,24.244174324823963,117.8272806143626,37.15063169862384
0.17217217217217218,91.62978346323267,19.07168150835503,107.69925385834802,29.40120412032428,99.62902180027052,23.700549262000326,116.67013469840688,36.25763006798202
0.17317317317317318,94.35997324053143,20.251607657225687,109.54358294455642,30.883583240706947,101.97049821453406,25.982497885582188,113.60478553853386,33.915914344087554
0.17417417417417416,94.59873810724487,21.007277792767226,107.00577538348762,28.950480415856337,99.2905633269038,23.998646533097638,110.89398138279587,32.0769403473603
0.17517517517517517,92.820984154564,19.251276837918503,105.19758437559366,28.060153877465215,102.85656557259013,25.16859185566382,111.63028622834746,29.871995635408346
0.17617617617617617,90.07811505940977,17.807428863848234,106.59226209707387,28.235983258454397,105.55022752670347,27.65297334442886,112.85623994650084,33.5280175882075
0.17717717717717718,89.62791381357661,17.95718615988704,107.48550471716867,28.046627976873655,103.00498096045513,27.398452318301892,115.71755267856642,34.970956357878826
0.1781781781781782,89.4396376107252,17.769337407457808,104.9937117701163,28.278450003693912,103.93685018536952,25.063957377102092,116.22306450746865,35.23960018788895
0.17917917917917917,89.75567897036572,18.004767268306225,103.95004232183854,25.799855624469537,105.42247411729136,26.44459051409296,114.19536535775508,33.485063329678944
0.18018018018018017,89.94236077781139,18.16690220648856,105.23156895130727,27.869239162431736,105.0450305827188,27.70915530092321,114.346561416495,35.71468644012602
0.18118118118118118,93.36077364324488,19.073541762442172,106.52664445751752,28.30286391617943,103.50844816414887,26.611379597029675,114.32013426336866,33.67111734894128
0.18218218218218218,94.56313152856026,19.871898819441444,107.39415529769693,29.624468128970285,104.35040199347326,26.74717710186106,114.2100123558614,34.01425529396317
0.1831831831831832,93.7157411103666,19.71248373887823,106.82301566696854,29.01756984067165,103.35541726423862,27.679646537982652,114.80403238587962,33.24640702007026
0.1841841841841842,90.957604644699,18.68571979541622,103.12184404171326,26.139860935993237,103.88414784630073,26.273774212803936,115.97494777903397,33.53573384958152
0.18518518518518517,91.5226201636323,18.788879493033026,100.39994227721697,24.210059212242776,102.39015344457691,26.325526093720235,118.50078213204245,35.974061062562804
0.18618618618618618,91.35800554136081,20.32370422052879,102.84719981541008,25.748124590104357,103.3116209260103,26.057163011675623,120.35159574963909,37.14097971429053
0.1871871871871872,91.46381387074209,19.062728290381816,101.43742128723353,25.894510489849022,100.72047075911696,25.528647055381754,120.01721771814462,37.4981607951904
0.1881881881881882,91.22681472132822,19.299013649250508,103.01381600048344,26.920506851773297,99.4467796603846,24.48542900606743,118.20784373515895,35.924542623326346
0.1891891891891892,89.35810021675829,18.200560723478873,103.42393862627682,26.558937061413314,99.48411131977365,23.622721013652168,120.51003798298505,37.874639588898326
0.19019019019019018,88.04485997890689,17.278878122711475,102.84826617985065,25.805200215792834,100.84606234552473,24.0837103507954,119.1902550928446,37.294263262988565
