t,x_21,call_price_21,x_22,call_price_22,x_23,call_price_23,x_24,call_price_24,x_25,call_price_25
0.026026026026026026,102.48228676324403,27.504610732608256,91.2077543039853,21.932092438943084,107.68833301791722,31.999564751121977,99.56443582121906,25.529500593321984,95.23824975944714,24.199821356179996
0.02702702702702703,103.01530584146178,28.137871694826543,91.84741521778994,20.418527752895823,109.32883633488476,33.14694083367507,99.19671600382735,24.49254657884857,96.37166031900605,25.686082176590368
0.028028028028028028,99.08212116037113,25.62754700399345,91.75759505858612,19.115060255689805,108.89890557605624,31.28879831025463,99.37930947516773,26.107279555850123,97.3413058509488,24.624782388241606
0.029029029029029027,98.31479836337819,25.48409122605577,90.35585930177166,20.371965958112717,111.38848233347531,33.0467413792849,99.4335427779195,25.633508134754244,97.46634641904903,26.20607308171989
0.03003003003003003,96.06533510013628,22.04139241896254,89.18652287550464,19.13839560614955,112.18225961906553,32.68544024347834,97.49140459012852,23.48432247198868,98.31714720734581,23.995674526748807
0.031031031031031032,94.26246059528779,22.75209425663415,87.55875236499642,19.67303795204136,113.34024938044067,34.60588869248005,96.85559151835193,22.852936419175187,98.28596628107795,25.129570639078775
0.03203203203203203,94.06368127648285,23.732829155621044,86.96144386719284,18.17806616623355,114.29966637064803,35.73954617173863,97.81874721505682,24.576635396268546,100.06204646561842,27.26310925160261
0.03303303303303303,94.44319795627185,23.026169086555605,87.4139550933185,20.228624417266193,118.07714493515373,40.46477103846462,98.95441860238554,25.190893440901863,102.39937988810382,27.810206847109757
0.03403403403403403,93.02010055334635,21.241413554950817,88.56216527020808,20.1531137172987,115.08097367925969,35.223422718294984,99.02092273486281,25.195546035875946,101.3823217353427,27.6877960860498
0.035035035035035036,92.26671871367022,20.849231647147437,86.41647970110607,17.428803566189913,111.70337617034771,32.86874714133078,100.72023392431204,25.668262782290565,98.03474312614408,24.68857943242702
0.036036036036036036,93.70779020120644,21.46607679821942,84.71802356922872,16.60847089756036,111.74117285673795,33.24353476202894,97.49123744444981,25.519501489603506,97.3368752982779,24.20584687137013
0.037037037037037035,94.85374506006639,23.237332965102734,88.42285187162754,19.516289635007563,112.988838731413,34.70181740987243,95.30902265048948,23.306554872454434,97.7126728899953,25.43781462861945
0.03803803803803804,95.13594006829535,22.352204471744244,88.39310212158477,19.608585770977083,112.30793238954047,33.00927176966179,96.95908890329878,23.570067990977684,98.74300674401532,24.025231513232768
0.03903903903903904,95.74893967290896,22.071112596439637,92.21053168754885,20.275750111956643,110.68095143095898,32.410707792359744,96.38472895306187,23.688786001720956,95.91921251246524,23.168342431184826
0.04004004004004004,95.20190007493815,22.654148326611942,91.83417095896638,21.886403669763315,111.52766452111725,32.496225532403265,95.07892031405765,23.09962115523742,97.33801366835394,23.78359782105043
0.04104104104104104,94.81468060432636,22.474481863655658,91.13834923307684,20.424467543064495,111.33144725951554,33.20540529308275,94.14341280422548,23.62791301824042,99.82640594965862,24.72374445733465
0.04204204204204204,94.98154878106969,22.47727302889545,90.24227850332838,19.894101465199853,110.76573110384138,34.13811076273242,93.66638227097091,21.95485342616175,100.26389134529937,26.201623588208374
0.043043043043043044,96.17918097322382,22.791876065179117,90.65545930705575,20.935138350457194,111.45059851519484,33.21355969416135,94.98195431397444,22.65596111659493,101.11704795199826,26.122532863088853
0.044044044044044044,97.8760063487251,23.607334441907962,88.21736513804233,19.67750569795013,109.47529893887352,30.33608512277475,94.61070360136738,21.38363283182615,101.01449236924198,26.361519796502026
0.04504504504504504,98.11543196891004,24.359397418168086,90.85566672152913,20.35656790012068,111.1782016057032,34.806714948236554,94.92661924875885,22.22571353208631,100.60091338921754,26.132561543436694
0.04604604604604605,96.14429205624765,24.281128437561495,90.90346473723491,20.992931662530676,111.86567525084604,34.55761073456325,92.78107968088399,22.297860594853024,100.86192288258653,26.07080564750792
0.04704704704704705,93.84661191483254,21.9626647944973,94.25921377659847,21.46581249788692,114.31026129938951,36.71577538997745,93.50696761462046,21.956408380903447,137.98746457461786,53.58831837311234
0.04804804804804805,94.20708410578405,21.83697629548524,93.82309774666419,21.978305328914626,101.41439841131057,24.70499260128885,95.01275699544436,24.060517051021492,142.22798599802465,57.51212879381227
0.04904904904904905,93.51228766722903,22.48992363212047,91.28587419589937,20.438408937779922,101.49824684804508,27.157544523797526,95.07578245541362,22.641036078757992,146.524562071168,59.26791399199028
0.050050050050050046,93.35547876325495,21.987372306103968,91.86864770038099,21.627725813821936,101.20139975629048,26.972747300460032,97.51072620408692,24.107731057522614,145.96881578383278,58.82457329326747
0.05105105105105105,92.78218234825599,20.96393555638565,92.11531928208159,20.651322583182484,100.5974200353383,25.709864241835785,97.4322962811252,23.989035818476477,149.64621896270498,62.67464204734977
0.05205205205205205,90.63964945840355,19.75383810645852,91.2590503982981,20.786230734763148,102.75798755691164,27.39485188702898,96.82167972343034,23.668041054412512,153.27654262218277,67.42364462805448
0.05305305305305305,90.68061499381152,20.9894027055862,93.6647596398994,21.769289899659945,104.5323112461007,27.88405620042182,97.75181786353431,25.036912398898874,155.44240979781156,68.58824080521097
0.05405405405405406,89.82125980959395,18.86764224456009,93.0035453105651,21.843665828745973,106.13345065422801,30.497859187093905,97.73081417200717,24.74081756080552,157.2433564812431,68.02241916436864
0.055055055055055056,90.06055516678867,19.91804567061152,90.95098787852066,19.043493583369013,108.11596084037737,29.63687013707737,98.87498211849626,25.78614862252673,162.7329253966635,75.75195898367932
0.056056056056056056,88.97747212062771,20.699157935962248,90.05661257492056,19.476801690716314,107.60187534288512,30.67244559809429,99.42439687987178,25.676493809508376,160.33381710522042,70.53094192524037
0.057057057057057055,89.11042277932815,18.984452089242307,92.59185734908736,21.01712879766841,109.57576530612795,31.929733751724065,101.0571629694794,26.339378206723076,162.4409124188897,72.15834001579132
0.058058058058058054,88.9173528652371,19.524214738254148,92.33321151080749,21.057898358508226,109.33568723683932,31.572703454989473,102.11784157927815,26.397278910770034,163.01573877766202,72.75557503713843
0.05905905905905906,89.67806880071895,17.92435608461873,92.00850681404704,21.56648292150672,108.87775006897812,30.89194365811109,102.15367674219893,26.78267341152305,164.88530301933238,73.3837773637463
0.06006006006006006,89.60384229058222,19.25815844568035,90.32774130273137,20.209370369436627,108.3849227339209,31.143820834010146,103.95199434570462,27.756912342361325,167.754871453538,79.71219038108956
0.06106106106106106,90.22007410914148,20.24973005786821,90.94777839184613,20.317400177869125,105.63905233510961,29.470142725176107,105.96389281939757,28.892764172956287,167.363118175958,75.18009501295893
0.062062062062062065,89.55658962312334,19.053880071279657,90.46414659638155,18.697876189420366,104.10868294929445,29.333749966913754,106.46596916196489,28.86678648088241,168.52598668465345,81.5888298605627
0.06306306306306306,89.83460595594728,20.009695943031396,90.49925637544794,19.595193772858828,107.92885727792653,30.48655057264734,104.54449683920406,29.25836025965799,169.39315942041088,78.20632890892125
0.06406406406406406,90.47201733885886,19.148033324405795,88.73564428119448,18.87504281356201,105.15469590347739,30.443676177505715,104.16785942213171,28.29239130884821,173.92688546206819,85.77964507118976
0.06506506506506507,88.41262693364777,19.63855230346852,88.46075768958438,19.322522334959253,105.04941701595953,28.817528701119425,103.47569677667198,26.80620019213696,169.76330855469615,79.92008826611374
0.06606606606606606,89.09109386974725,18.534227854954235,86.89578308257367,17.101859357018775,106.25015267729663,29.69154830808333,106.88901951401037,30.773927075863543,168.58954817024218,79.4217141964604
0.06706706706706707,90.95969594809489,21.278985094353647,85.63553093083124,17.241553625077398,102.60021112361055,27.624872630360507,104.40600221325859,30.01248577585233,164.12369479647452,72.5108335257099
0.06806806806806806,91.48830876891996,20.118442150875204,86.8582083531256,18.228841361919415,105.75343892152895,30.100891212779164,106.81459795019708,29.55514682047957,163.4886213668295,76.02396592032251
0.06906906906906907,90.23584298397823,19.851728178774657,88.00036995140056,18.81913567044332,106.63544056404155,29.41125573223395,109.63778447105187,30.355356433728264,167.006396866003,79.58439037395027
0.07007007007007007,91.62679555348464,20.503930323260334,90.06827473689185,18.75415456319335,106.95129276341312,29.055097284525058,109.78400276327592,31.375061284813782,163.78944897949532,73.05477035335733
0.07107107107107107,94.29456508371511,23.668336631378633,86.99853205302838,18.58716159288144,107.12796739640015,31.035859918657835,109.6444307210759,30.884679017164736,164.74162345547145,77.79207466754026
0.07207207207207207,95.25505821342267,21.76975927280264,88.13965893293157,19.76337980812278,106.67619188828502,31.845207044135044,111.90151981400042,34.438346628155664,166.4980238727957,76.97000757128156
0.07307307307307308,95.45266824486579,22.198022033865936,88.43216238011314,18.250494136526807,107.4640344981144,31.05460117437687,110.08806230108428,33.64392103158704,169.1546575727914,79.38775264251784
0.07407407407407407,95.09697183425574,21.784261354241686,88.65932228094627,18.344546701137652,108.11933181579877,29.876783906130083,112.53679624105875,34.31486928373174,229.15280992425767,130.35673247895141
0.07507507507507508,93.31109412382298,20.250566710285387,88.9508682159625,18.229060845566107,106.66241498792388,29.56808310091828,112.17734719512214,32.76834331831713,224.94152984349614,129.94779352729313
0.07607607607607608,92.4281526877166,20.568897768394706,86.30994996676036,16.60113618998306,106.3893861961373,28.9171073030908,110.8852116083305,32.90843301422797,221.92132633150936,123.26490054298083
0.07707707707707707,91.03755560346137,20.886051620217593,86.36716086161357,18.48957836160163,109.54865211793124,31.98086231154495,110.79508009005863,31.519186679973203,212.6522696610606,120.92114327519674
0.07807807807807808,89.97159291099838,18.706387466646966,87.55461961476345,18.51389133014716,108.74550568456523,31.38564157797581,113.93484758476896,35.17706300015898,213.72184877552843,121.79058379285037
0.07907907907907907,88.57304271994167,17.70201209497683,87.27162407765229,16.9473686597893,107.2185997656784,28.085658038238055,115.1734174733697,34.69499151835857,212.5277052994531,121.1529590681079
0.08008008008008008,88.52177934846209,19.097965952778615,86.44540435026553,17.703387484030326,106.24862819996608,29.931652365931157,117.04195207077514,38.79230954806902,211.82149441332837,118.1905706309063
0.08108108108108109,88.2208235874363,18.578251466360275,87.9102836525206,18.1467865742774,103.30764372786578,26.513931481014886,117.05054239454941,36.53867806421287,210.68202742576796,118.39381923990504
0.08208208208208208,87.99287744499975,18.125339742791656,88.07651825114623,18.57464994240272,104.15268451252602,27.173547837879568,119.50717331473606,40.131722689837225,208.18380356253,114.00980690729514
0.08308308308308308,87.55503171743274,17.62371850578854,86.28623392280998,17.281613330101006,103.61892764562447,27.75143647175139,122.61762661502935,41.92299226801933,212.06407393539564,118.20391543666301
0.08408408408408408,87.42990234787995,17.737724083138197,86.09808812392113,17.928847368029494,104.3024104730009,27.8810391281694,120.66672761514397,40.09266661457124,212.74982393106262,121.00022867458541
0.08508508508508508,89.48352898052237,18.660781098839756,88.49677273677231,19.302887248930688,102.9421622124484,29.0610413062036,122.12883321901768,40.07968696833475,210.21775815736737,113.28061857777823
0.08608608608608609,89.54333829831509,19.299771687771553,87.82015921467973,17.644701244948347,105.57580462236479,28.809338366586218,124.726832148349,43.80816429703711,205.97304148917146,112.3265672323456
0.08708708708708708,90.45498235562424,19.442419116872113,86.65293930564553,17.40744610182379,107.61559542827882,29.343635671926343,121.8172349954669,41.52745363143333,202.40824416846954,109.27167267552487
0.08808808808808809,89.97001248903422,20.032864807813475,86.88669993291207,17.467056707901254,107.61761598485187,30.315754883447415,120.2134095539678,39.306355627133705,205.08110951226743,110.52922120501154
0.0890890890890891,91.45626162535054,19.197538318921882,85.55674965542048,16.625150435677913,109.02227060399767,29.57919549858855,118.08064626025315,37.50860915022185,206.06617280547152,117.79788865817245
0.09009009009009009,93.16448708486286,20.908398224003314,83.97905457543511,16.83837765566702,109.49413568744109,31.884144501234907,118.53138579388032,38.820056119275634,205.08523824696812,111.21322145438813
0.09109109109109109,93.99249539186506,21.2544570119499,85.48559396475692,16.508289916388634,109.12170723726238,31.245834503056212,119.69724866614409,37.96817644765617,207.00875609155295,109.94469245346293
0.0920920920920921,95.58930045922277,23.58247758612764,86.19760757996502,16.481237254041417,106.40297343636814,29.384328752006518,121.73193878673231,39.814604377371595,210.21255550322263,119.59955129082928
0.09309309309309309,95.09785507235645,20.28136294752957,85.85654703927524,17.138005924469777,105.42076518321231,28.744411892442617,121.29598181634299,40.76007185449466,209.3091563693813,116.36801663495037
0.0940940940940941,96.08382174119947,22.83732032168669,86.89804494516486,17.39354076347,108.09801828399213,31.70131347463726,122.08516810897864,40.72190439150487,210.4135351974121,117.42037373757134
0.09509509509509509,93.63961666325021,20.78701686637169,86.68301977037038,17.910197763708393,110.8720429817871,34.17597307449945,123.71054738721367,39.54084468607673,209.1860995469259,115.51547899789121
0.0960960960960961,94.69084403251075,22.381036380325867,86.50517008538458,18.374755450598233,109.51386273433803,31.425330745874916,121.98723925424561,39.886763001495886,208.84704378238135,115.85441863159723
0.0970970970970971,93.27071120821127,20.08552217218934,87.04191990195929,17.912639593990576,112.00186471719573,32.66521430039876,120.65089494906015,40.36294330146619,206.60385892587095,111.04835004176968
0.0980980980980981,91.96730758771832,20.43380238766347,84.869019478881,16.211874975297295,108.65917528832195,30.795410889621312,122.49084179008594,39.88532926866681,200.51317129123794,107.77729417761599
0.0990990990990991,90.83476390448145,19.90965317253111,81.99056105974365,15.545242571363652,108.4797060768799,29.739599812343155,121.23678052542607,38.98863692003886,200.89449131881247,104.18029124958129
0.10010010010010009,88.02254717417779,18.419180798552382,83.01558511119264,15.707658171838249,111.24000499261632,32.8648833503887,120.90503551797367,39.26578585143765,196.11715910954888,101.02608607102786
0.1011011011011011,88.62404561668633,18.382067963498006,83.65013584948613,15.699692097426393,111.18768747277376,32.66978915027643,118.85383160209935,37.21253831259022,201.68016794204527,107.76766546375407
0.1021021021021021,88.43468689087398,18.223219883942544,83.29411917724362,16.826961104050504,111.07882312756948,31.46649734663941,117.44809545746682,36.368857871576104,206.70973741221184,109.76151819783706
0.1031031031031031,88.36669026372034,17.9122241216662,86.65818277639652,18.32617511610198,110.08380382094539,31.186690754307296,119.28645971999491,39.5151407320829,207.90736389298337,110.56330514554061
0.1041041041041041,87.48120874105811,17.510266167278203,87.98593375812489,18.417297241699128,107.15429133880684,29.781212693842598,118.78993577860962,38.39253300962217,209.62214803637016,113.49399946483804
0.10510510510510511,86.04923797443828,16.80148079758561,87.5603619752186,17.25704346497159,105.94795415927197,29.434475851789315,118.43285939366297,37.38451697580435,213.43985558412447,117.50007148092604
0.1061061061061061,85.3293370391495,17.637741154539476,86.63541744946113,17.79511260895865,102.31892401264773,26.551019096072196,118.31803580943289,37.53082572913152,216.120840307206,123.74908082387758
0.10710710710710711,84.13130801278588,15.916837669544458,87.82836707135068,17.61617767193105,101.272401785771,26.32821823729043,118.98476180276076,39.29739403633268,215.8170314719285,121.22936978741417
0.10810810810810811,86.78738475369963,17.195697966577512,86.22859763292361,16.260802750440853,100.13091330621904,24.647089992767388,121.46764646400364,40.059701221873674,217.74098310818331,119.0951681579316
0.1091091091091091,89.79108524226491,18.276354066360856,85.42022976430366,16.928351093256715,98.45179669546403,23.468782565440495,118.30114485609533,38.131116274374584,213.94864040034489,120.83444679880434
0.11011011011011011,90.05328894377286,18.89818706156554,82.82139567654306,15.112363853324135,99.16466866055195,25.1309875462222,119.5373675189098,39.623273001869535,211.21414309642665,114.67308335038393
0.1111111111111111,87.5867613105494,17.778937180287812,84.47330868144587,15.849772257879184,97.736386492379,23.131630108666446,119.38319355768037,37.68420141456636,212.94500495847785,121.65532411267742
0.11211211211211211,87.43767171207,17.736810745404593,92.91691671239954,19.503994568190542,98.85095067412799,25.09155423154529,117.66118204612765,37.99088449737024,212.25123852707125,118.02409919757515
0.11311311311311312,88.273230604092,17.89670232826134,89.60864119911214,18.33417465798066,96.73987814630621,23.78425938688719,118.09088822959023,38.47146289281972,216.81934866885905,125.21576102608621
0.11411411411411411,86.66190452948037,16.35379590214748,89.13211806238712,18.609684078543776,98.62728529129818,24.842169188781153,115.47754641429505,34.887802690731675,219.5232172071458,123.87372415652163
0.11511511511511512,86.85948655017967,16.17387815004303,88.13029599333551,17.942621805858753,99.35420411093406,24.73538077059081,114.70523434673575,35.443524864668454,221.19323771031847,128.06239550928893
0.11611611611611611,86.91937452476483,16.29489484960084,88.47419297734429,17.739234866173362,98.69234531564557,24.703190306043016,116.94684075380118,35.980003937300374,221.17590935636704,127.31539959988163
0.11711711711711711,86.98078415324349,17.648895801650564,87.71578793647393,17.72332197373346,96.38034065543184,22.785072654835567,118.26052235360046,37.06859942862284,225.6777104635646,129.69972059905177
0.11811811811811812,85.6403040170356,16.766854002962727,87.81931994317151,17.197064832901972,94.37911594757068,22.210982325492523,119.83286203216161,37.63724351067028,225.27393043834627,132.22285873963915
0.11911911911911911,84.54573763704288,17.106063436862634,86.95801670089082,17.450978379009403,93.4569960901976,21.069880296803525,118.84070017510354,39.222670835974846,217.9836421344941,121.28790322259385
0.12012012012012012,84.8321676302245,15.235232787055478,88.6161000123451,19.173222221680682,93.23946244592602,19.95987547081828,118.5343177550793,37.22410455193122,220.016537770008,125.85960546789661
0.12112112112112113,85.55520362843016,16.119616071737696,89.61647138592208,18.297139715039496,92.91884528227024,19.806716743149344,119.3426934584775,37.607317718012446,221.13122503796026,122.4459860475847
0.12212212212212212,85.28702735575058,17.278281373201274,88.19206076829255,18.862434761805453,94.64797973403755,21.97725294985154,119.16862803189852,38.5759001395643,219.07098832130714,125.54370582205
0.12312312312312312,86.78478853074586,16.52741268821197,89.95238201769779,20.107607619381405,94.56501309733035,21.71583332328048,116.41251016210356,35.189979161218695,215.19760902644086,120.55935868514862
0.12412412412412413,83.32589197465914,15.003585785704281,90.6107680484654,21.030504268096518,98.86098064517446,24.588957063725406,116.97025694498278,36.12980588666245,215.3966960276739,126.63674995101952
0.12512512512512514,84.45702605784952,15.064032899557118,90.48392624178666,18.855837014802116,98.57585681604407,24.657762383450077,115.72630867073869,34.65798659859625,213.88669015869533,118.17440066434936
0.12612612612612611,83.60483089468619,16.426107561665813,91.08553599018418,19.626251721901223,94.21250887114508,20.35969424129847,117.99611893973636,37.764678323681714,214.3442518770313,118.31194030626064
0.12712712712712712,84.09746248134901,16.33885788689437,93.63035749652431,20.689689748103103,93.85332238252175,19.413420555123945,118.8803662656648,38.41752242361682,219.11204175511384,123.3222964635585
0.12812812812812813,86.44963098961587,17.09956401762131,95.23360390949736,20.495015265723644,96.17352684625156,22.11092014926092,123.66028202808987,42.504214371330605,219.11592599062038,123.41534806134152
0.12912912912912913,89.04175292856341,17.735797512606712,95.58899097472532,20.998731270670024,94.49871818945908,21.848555710129244,124.30531284135765,40.42702493948232,215.04347420063826,120.44593427732346
0.13013013013013014,89.15370914952685,17.81709721266434,95.257633994968,22.37728963340735,98.07233266578932,23.093311059428785,125.33737291414667,42.19159377406233,211.15503890883838,117.37366457389308
0.13113113113113112,89.73356694104037,18.26475997213,91.73428245271283,20.420380188328004,98.50349390753156,24.65350441812534,126.38413483203969,44.48990482209039,207.6049965652131,110.20400077541272
0.13213213213213212,89.95923147016538,18.72788336135615,89.19936378915969,19.098258841721112,96.73416402549189,21.789722879222825,126.58076829704223,44.23208442223164,209.08382195371343,113.71420195333916
0.13313313313313313,90.85749277691177,19.070500426887737,90.53509549177744,18.65827848155013,95.2646302763627,22.83599381998098,124.15659829129815,41.00550750098141,207.20402931678976,112.09847461717206
0.13413413413413414,89.88026703314883,18.2761662705537,90.53213558962801,19.26856530866804,93.44937687373337,19.8131183128549,122.95125419832198,40.698971807390656,208.64401045881354,114.8384728475402
0.13513513513513514,89.73021326769793,19.1024053549042,90.11522131047144,19.048936237271295,95.42908989822097,23.156399370599484,123.07673920790853,41.64431417586023,211.0847212703548,118.23007467034047
0.13613613613613612,89.11851889331702,18.922613211331775,90.69100168557424,19.19980802604968,96.69562405040092,21.107355333738855,124.75730882455713,42.387940637621355,206.9887818628435,112.84548231366932
0.13713713713713713,88.72189619920147,18.20667575683965,89.00384175111587,18.12210921730428,98.95876004868904,23.695214264774712,125.5000230772922,40.430284260787474,206.282822805483,115.74769950701446
0.13813813813813813,89.21176226450102,17.275267598159363,90.85008824504118,18.13448670734678,98.27729717909662,23.888391193983775,124.58771785356073,43.55467995588822,205.71390566316924,108.96821505440148
0.13913913913913914,89.64518662190056,19.040594452081425,91.2176458779785,20.05750898799475,97.34699847338906,22.713314363552097,122.51685346946084,39.15990515072914,204.3520938981164,109.57926610878924
0.14014014014014015,88.13039881331103,16.99099399391789,91.57030355740535,20.499497320557268,96.71719435691152,22.382329027510885,123.85434397467783,40.6913357760882,204.4154343937399,110.75841176190455
0.14114114114114115,87.64388190238473,18.280244280311347,92.93315063498609,19.13101758990131,97.45874093925809,22.289005989642337,123.21915623446624,42.60270797646383,205.94685878099088,109.45351909524352
0.14214214214214213,89.65685993199514,18.092753310000656,93.48528114109061,21.680598804382825,99.96333439022726,23.004303947733657,122.81468429420919,40.232933973640165,206.1708632883129,116.58482737267035
0.14314314314314314,88.7647109032756,17.84520542165681,94.68647150978825,22.360347706401818,99.10600735177283,24.651226057216565,123.9622967298463,40.62387732202772,209.15106651675308,113.994680892573
0.14414414414414414,88.79109228352428,17.77013121850831,96.06325996572409,22.45769961734316,101.56768919680054,26.241719695298585,121.75330930535563,38.73329507097487,212.37324426277308,117.45896349960837
0.14514514514514515,89.206049847942,17.875725626018127,93.47157959124455,20.14787681369105,97.50787775009972,23.15982177610978,122.0597558576772,39.46542890714536,220.59526134874304,124.59149351888385
0.14614614614614616,87.83552710498321,16.9283222143258,95.56233427125021,21.20560501106837,99.27759840141981,24.639929378628757,123.26512040966769,41.26865695011002,226.23988815622013,135.48583768138343
0.14714714714714713,88.4224854420762,17.59064011617672,95.13733271141857,21.06021694338378,99.40025292407319,24.78886884352643,121.88676666901465,38.57830845411907,229.79159254612503,134.5307351567581
0.14814814814814814,87.30371368661237,17.59507543832317,95.76529021196653,21.279815163223507,100.75043870948147,24.718615093830426,120.55077972826618,37.04584604616352,230.38336581974409,136.44915747700864
0.14914914914914915,86.64906497745216,17.128642475154965,97.98708843391485,23.936163316414337,101.31465275744809,25.099523140450046,119.26356997046403,37.618615408194756,236.4836929405252,139.47281237997927
0.15015015015015015,86.02053702407841,16.33911584482026,101.33428553065714,23.821747149945832,100.87727059650503,23.69508881992766,121.64722139318836,39.49553452016059,235.1970958104466,138.13292618503172
0.15115115115115116,86.2431371770039,16.93921159694668,104.00840170595313,27.629462481373054,99.27006957958694,24.915836237915574,120.83062805347616,39.77002456672335,236.43312068308944,136.57229282393885
0.15215215215215216,87.00944858217159,16.452550561192524,104.28530791017039,28.336182825355888,96.40058702763572,22.38882678679998,119.38897268572123,37.763141852879436,230.04803002266405,134.92469613521516
0.15315315315315314,87.07271446621264,16.492504721683733,105.14199090628279,28.45092330922274,95.38618340773273,22.444558899468618,121.01878448429653,37.724432389224695,225.80468410553507,129.68572111978074
0.15415415415415415,86.63482466514886,16.611848165619115,102.08847965728654,26.211673249984294,94.42001470274242,20.685577283053,121.0272805077369,38.532083449958606,230.27474751441048,133.59563440131345
0.15515515515515516,86.79766665702739,16.88693397386968,100.95552774807048,25.387374895061573,93.7719314544061,21.284009549605027,119.2476901907426,36.91348368533484,228.74439469064384,132.97001901132643
